"Molecule","Canonical SMILES","Formula","MW","#Heavy atoms","#Aromatic heavy atoms","Fraction Csp3","#Rotatable bonds","#H-bond acceptors","#H-bond donors","MR","TPSA","iLOGP","XLOGP3","WLOGP","MLOGP","Silicos-IT Log P","Consensus Log P","ESOL Log S","ESOL Solubility (mg/ml)","ESOL Solubility (mol/l)","ESOL Class","Ali Log S","Ali Solubility (mg/ml)","Ali Solubility (mol/l)","Ali Class","Silicos-IT LogSw","Silicos-IT Solubility (mg/ml)","Silicos-IT Solubility (mol/l)","Silicos-IT class","GI absorption","BBB permeant","Pgp substrate","CYP1A2 inhibitor","CYP2C19 inhibitor","CYP2C9 inhibitor","CYP2D6 inhibitor","CYP3A4 inhibitor","log Kp (cm/s)","Lipinski #violations","Ghose #violations","Veber #violations","Egan #violations","Muegge #violations","Bioavailability Score","PAINS #alerts","Brenk #alerts","Leadlikeness #violations","Synthetic Accessibility"
"Molecule 1","CC(=CCC/C(=C/C(=O)O)/C)C","C10H16O2",168.23,12,0,0.5,4,2,1,51.01,37.3,2.13,3.09,2.76,2.38,1.96,2.47,-2.57,0.457,0.00272,"Soluble",-3.54,0.0484,0.000288,"Soluble",-1.4,6.73,0.04,"Soluble","High","Yes","No","No","No","No","No","No",-5.13,0,0,0,0,1,0.85,0,2,1,2.49
"Molecule 2","CC1CCCC(C1=O)(C)C","C9H16O",140.22,10,0,0.89,0,1,0,43.2,17.07,2.19,2.44,2.4,2,2.58,2.32,-2.25,0.795,0.00567,"Soluble",-2.44,0.507,0.00362,"Soluble",-2.33,0.659,0.0047,"Soluble","High","Yes","No","No","No","No","No","No",-5.42,0,1,0,0,2,0.55,0,0,1,2.06
"Molecule 3","CCCCCCCC/C=C/C=O","C11H20O",168.28,12,0,0.73,8,1,0,54.72,17.07,2.87,4.23,3.49,2.88,3.58,3.41,-3.02,0.161,0.000955,"Soluble",-4.3,0.00845,5.02e-05,"Moderately soluble",-3.13,0.124,0.000738,"Soluble","High","Yes","No","Yes","No","No","No","No",-4.32,0,0,0,0,2,0.55,0,2,3,2.5
"Molecule 4","CCCCC(CO)CC","C8H18O",130.23,9,0,1,5,1,1,41.73,20.23,2.5,3.08,2.2,2.22,1.97,2.39,-2.26,0.719,0.00552,"Soluble",-3.17,0.0876,0.000673,"Soluble",-2.12,0.999,0.00767,"Soluble","High","Yes","No","No","No","No","No","No",-4.91,0,1,0,0,2,0.55,0,0,1,1.9
"Molecule 5","C/C(=C/C)/C(=O)O","C5H8O2",100.12,7,0,0.4,1,2,1,27.45,37.3,1.21,0.99,1.04,0.79,0.19,0.84,-1.02,9.6,0.0958,"Very soluble",-1.36,4.35,0.0435,"Very soluble",-0.04,91.5,0.914,"Soluble","High","Yes","No","No","No","No","No","No",-6.21,0,3,0,0,1,0.85,0,1,1,1.42
"Molecule 6","CC(=CC)C(=O)O","C5H8O2",100.12,7,0,0.4,1,2,1,27.45,37.3,1.14,0.99,1.04,0.79,0.19,0.83,-1.02,9.6,0.0958,"Very soluble",-1.36,4.35,0.0435,"Very soluble",-0.04,91.5,0.914,"Soluble","High","Yes","No","No","No","No","No","No",-6.21,0,3,0,0,1,0.85,0,1,1,1.42
"Molecule 7","OCCc1ccccc1","C8H10O",122.16,9,6,0.25,2,1,1,37.38,20.23,1.7,1.36,1.22,1.87,2.03,1.64,-1.82,1.87,0.0153,"Very soluble",-1.39,5.01,0.041,"Very soluble",-2.58,0.318,0.0026,"Soluble","High","Yes","No","Yes","No","No","No","No",-6.08,0,3,0,0,2,0.55,0,0,1,1
"Molecule 8","O=CC1=C(C)C=CCC1(C)C","C10H14O",150.22,11,0,0.5,1,1,0,47.06,17.07,2.13,2.14,2.49,2.1,2.62,2.3,-2.05,1.33,0.00884,"Soluble",-2.13,1.11,0.00741,"Soluble",-2.13,1.12,0.00743,"Soluble","High","Yes","No","No","No","No","No","No",-5.7,0,1,0,0,2,0.55,0,1,1,3.42
"Molecule 9","CC(=O)/C=C/C1=C(C)CCCC1(C)C","C13H20O",192.3,14,0,0.62,2,1,0,61.48,17.07,2.77,2.91,3.66,2.94,3.81,3.22,-2.73,0.355,0.00185,"Soluble",-2.93,0.226,0.00118,"Soluble",-3.1,0.154,0.000802,"Soluble","High","Yes","No","No","No","No","No","No",-5.41,0,0,0,0,2,0.55,0,1,1,3.38
"Molecule 10","CCCCCCCCCCO","C10H22O",158.28,11,0,1,8,1,1,51.35,20.23,2.99,4.57,3.12,2.84,3.02,3.31,-3.17,0.106,0.000672,"Soluble",-4.72,0.00303,1.91e-05,"Moderately soluble",-3.32,0.0754,0.000476,"Soluble","High","Yes","No","No","No","No","No","No",-4.02,0,1,0,0,2,0.55,0,0,3,1.64
"Molecule 1","CCCCCCCCCC=O","C10H20O",156.27,11,0,0.9,8,1,0,50.38,17.07,2.72,3.8,3.33,2.7,3.32,3.17,-2.67,0.33,0.00211,"Soluble",-3.85,0.0219,0.00014,"Soluble",-3.44,0.0567,0.000363,"Soluble","High","Yes","No","No","No","No","No","No",-4.56,0,1,0,0,2,0.55,0,1,3,1.62
"Molecule 2","CCCCCCCCCCCCCCCC(=O)OC","C17H34O2",270.45,19,0,0.94,15,2,0,85.12,26.3,4.41,7.38,5.64,4.44,5.84,5.54,-5.18,0.0018,6.67e-06,"Moderately soluble",-7.76,4.68e-06,1.73e-08,"Poorly soluble",-6.01,0.000264,9.75e-07,"Poorly soluble","High","Yes","No","Yes","No","No","No","No",-2.71,1,1,1,0,1,0.55,0,0,2,2.53
"Molecule 3","Cc1cnccn1","C5H6N2",94.11,7,6,0.2,0,2,0,27,25.78,1.17,0.21,0.78,-0.51,1.46,0.62,-1.19,6.08,0.0646,"Very soluble",-0.31,46,0.489,"Very soluble",-1.95,1.06,0.0112,"Soluble","High","Yes","No","No","No","No","No","No",-6.72,0,3,0,0,1,0.55,0,0,1,1.46
"Molecule 4","O=Cc1ccco1","C5H4O2",96.08,7,5,0,1,2,0,24.1,30.21,1.03,0.41,1.09,-0.56,1.48,0.69,-1.16,6.7,0.0697,"Very soluble",-0.61,23.5,0.245,"Very soluble",-1.47,3.23,0.0337,"Soluble","High","Yes","No","No","No","No","No","No",-6.6,0,3,0,0,1,0.55,0,1,1,1.77
"Molecule 5","CCCCCCCCCCC=O","C11H22O",170.29,12,0,0.91,9,1,0,55.19,17.07,2.95,4.34,3.72,2.99,3.76,3.55,-3.04,0.157,0.00092,"Soluble",-4.41,0.00658,3.86e-05,"Moderately soluble",-3.85,0.0239,0.00014,"Soluble","High","Yes","No","Yes","No","No","No","No",-4.26,0,0,0,0,2,0.55,0,1,3,1.72
"Molecule 6","CCCCCCCCCCCCO","C12H26O",186.33,13,0,1,10,1,1,60.96,20.23,3.37,5.13,3.9,3.41,3.89,3.94,-3.57,0.0505,0.000271,"Soluble",-5.3,0.000935,5.02e-06,"Moderately soluble",-4.15,0.0133,7.14e-05,"Moderately soluble","High","Yes","No","Yes","No","No","No","No",-3.79,0,0,0,0,3,0.55,0,0,3,1.85
"Molecule 7","CCCCCCO","C6H14O",102.17,7,0,1,4,1,1,32.12,20.23,2.03,2.03,1.56,1.53,1.28,1.69,-1.49,3.32,0.0325,"Very soluble",-2.08,0.845,0.00827,"Soluble",-1.64,2.34,0.0229,"Soluble","High","Yes","No","No","No","No","No","No",-5.48,0,2,0,0,2,0.55,0,0,1,1.07
"Molecule 8","CCCCCCC=O","C7H14O",114.19,8,0,0.86,5,1,0,35.96,17.07,2.01,2.32,2.16,1.74,2.02,2.05,-1.68,2.39,0.0209,"Very soluble",-2.32,0.55,0.00482,"Soluble",-2.18,0.751,0.00658,"Soluble","High","Yes","No","No","No","No","No","No",-5.35,0,2,0,0,2,0.55,0,1,1,1.33
"Molecule 9","CCCCCCCCCCCC=O","C12H24O",184.32,13,0,0.92,10,1,0,60,17.07,3.22,4.89,4.11,3.27,4.2,3.94,-3.4,0.0728,0.000395,"Soluble",-4.98,0.00191,1.04e-05,"Moderately soluble",-4.26,0.01,5.45e-05,"Moderately soluble","High","Yes","No","Yes","No","No","No","No",-3.95,0,0,0,0,2,0.55,0,1,3,1.83
"Molecule 10","CCCCCCCCCO","C9H20O",144.25,10,0,1,7,1,1,46.54,20.23,2.72,3.77,2.73,2.54,2.58,2.87,-2.65,0.325,0.00225,"Soluble",-3.89,0.0187,0.000129,"Soluble",-2.91,0.179,0.00124,"Soluble","High","Yes","No","No","No","No","No","No",-4.5,0,1,0,0,2,0.55,0,0,2,1.54
"Molecule 1","CCCCCCCCCCCCCCCC(=O)O","C16H32O2",256.42,18,0,0.94,14,2,1,80.8,37.3,3.85,7.17,5.55,4.19,5.25,5.2,-5.02,0.00243,9.49e-06,"Moderately soluble",-7.77,4.31e-06,1.68e-08,"Poorly soluble",-5.31,0.00125,4.88e-06,"Moderately soluble","High","Yes","No","Yes","No","Yes","No","No",-2.77,1,0,1,0,1,0.85,0,0,2,2.31
"Molecule 2","CC(=O)CCC=C(C)C","C8H14O",126.2,9,0,0.62,3,1,0,40.3,17.07,2.23,1.88,2.32,1.97,1.96,2.07,-1.61,3.11,0.0246,"Very soluble",-1.86,1.74,0.0138,"Very soluble",-1.85,1.79,0.0142,"Soluble","High","Yes","No","No","No","No","No","No",-5.73,0,1,0,0,2,0.55,0,1,1,2.22
"Molecule 3","CCCCCC(=O)O","C6H12O2",116.16,8,0,0.83,4,2,1,32.73,37.3,1.57,1.92,1.65,1.27,0.93,1.47,-1.51,3.62,0.0312,"Very soluble",-2.33,0.547,0.00471,"Soluble",-1.21,7.23,0.0622,"Soluble","High","Yes","No","No","No","No","No","No",-5.65,0,2,0,0,1,0.85,0,0,1,1.17
"Molecule 4","OC(=O)c1cccnc1","C6H5NO2",123.11,9,6,0,1,3,1,31.2,50.19,0.86,0.36,0.78,-1.13,0.75,0.32,-1.26,6.81,0.0553,"Very soluble",-0.98,12.9,0.105,"Very soluble",-1.35,5.46,0.0444,"Soluble","High","Yes","No","No","No","No","No","No",-6.8,0,3,0,0,1,0.85,0,0,1,1
"Molecule 5","O=CCc1ccccc1","C8H8O",120.15,9,6,0.12,2,1,0,36.42,17.07,1.33,1.78,1.43,1.78,2.34,1.73,-2.07,1.03,0.00856,"Soluble",-1.76,2.1,0.0175,"Very soluble",-2.7,0.239,0.00199,"Soluble","High","Yes","No","Yes","No","No","No","No",-5.77,0,3,0,0,2,0.55,0,1,1,1
"Molecule 6","CCCCCCCCO","C8H18O",130.23,9,0,1,6,1,1,41.73,20.23,2.51,3,2.34,2.22,2.14,2.44,-2.14,0.94,0.00722,"Soluble",-3.09,0.106,0.000814,"Soluble",-2.49,0.423,0.00325,"Soluble","High","Yes","No","No","No","No","No","No",-4.96,0,1,0,0,2,0.55,0,0,1,1.44
"Molecule 7","CCCCCCCO","C7H16O",116.2,8,0,1,5,1,1,36.92,20.23,2.26,2.62,1.95,1.89,1.71,2.08,-1.88,1.53,0.0132,"Very soluble",-2.69,0.235,0.00202,"Soluble",-2.07,0.998,0.00859,"Soluble","High","Yes","No","No","No","No","No","No",-5.15,0,2,0,0,2,0.55,0,0,1,1.35
"Molecule 8","O=CC1=C(C)CCCC1(C)C","C10H16O",152.23,11,0,0.7,1,1,0,47.54,17.07,2.23,2.43,2.71,2.2,3.03,2.52,-2.25,0.859,0.00564,"Soluble",-2.43,0.564,0.0037,"Soluble",-2.6,0.383,0.00252,"Soluble","High","Yes","No","No","No","No","No","No",-5.5,0,1,0,0,2,0.55,0,1,1,2.67
"Molecule 9","O=Cc1ccccc1","C7H6O",106.12,8,6,0,1,1,0,31.83,17.07,1.36,1.48,1.5,1.45,2.05,1.57,-1.92,1.28,0.012,"Very soluble",-1.45,3.8,0.0359,"Very soluble",-2.28,0.562,0.0053,"Soluble","High","Yes","No","Yes","No","No","No","No",-5.9,0,3,0,0,2,0.55,0,1,1,1
"Molecule 10","COC(=O)c1cn(c2c1cccc2)OC","C11H11NO3",205.21,15,9,0.18,3,3,0,55.66,40.46,2.58,2.73,1.49,1.9,1.32,2,-3.08,0.171,0.000835,"Soluble",-3.23,0.12,0.000584,"Soluble",-2.67,0.441,0.00215,"Soluble","High","Yes","No","Yes","No","No","No","No",-5.61,0,0,0,0,0,0.55,0,0,1,2.28
"Molecule 1","CC1=CCC(CC1)(O)C(C)C","C10H18O",154.25,11,0,0.8,1,1,1,48.8,20.23,2.51,3.26,2.5,2.3,2.44,2.6,-2.78,0.254,0.00164,"Soluble",-3.36,0.0675,0.000438,"Soluble",-1.91,1.92,0.0124,"Soluble","High","Yes","No","No","No","No","No","No",-4.93,0,1,0,0,2,0.55,0,1,1,3.28
"Molecule 2","CC/C=C/CC(=O)O","C6H10O2",114.14,8,0,0.5,3,2,1,32.25,37.3,1.45,1.2,1.43,1.17,0.75,1.2,-1.11,8.95,0.0784,"Very soluble",-1.58,3,0.0263,"Very soluble",-0.48,37.5,0.329,"Soluble","High","Yes","No","No","No","No","No","No",-6.14,0,3,0,0,1,0.85,0,1,1,2.43
"Molecule 3","COc1cc2ccc(=O)oc2cc1O","C10H8O4",192.17,14,10,0.1,1,4,1,51,59.67,1.86,1.53,1.51,0.76,1.94,1.52,-2.46,0.67,0.00348,"Soluble",-2.39,0.779,0.00406,"Soluble",-3.17,0.131,0.000681,"Soluble","High","Yes","No","Yes","No","No","No","No",-6.39,0,0,0,0,1,0.55,0,1,1,2.62
"Molecule 4","OC(=O)/C=C/c1ccccc1","C9H8O2",148.16,11,6,0,2,2,1,43.11,37.3,1.55,2.13,1.68,1.9,1.7,1.79,-2.37,0.629,0.00425,"Soluble",-2.54,0.423,0.00285,"Soluble",-1.84,2.14,0.0145,"Soluble","High","Yes","No","No","No","No","No","No",-5.69,0,2,0,0,1,0.85,0,1,1,1.67
"Molecule 5","OC(=O)/C=C/c1ccc(cc1)O","C9H8O3",164.16,12,6,0,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.22,1.26,-2.02,1.58,0.00965,"Soluble",-2.27,0.873,0.00532,"Soluble",-1.28,8.67,0.0528,"Soluble","High","Yes","No","No","No","No","No","No",-6.26,0,0,0,0,1,0.85,0,1,1,1.61
"Molecule 6","C=CC(CCC=C(C)C)(O)C","C10H18O",154.25,11,0,0.6,4,1,1,50.44,20.23,2.7,2.97,2.67,2.59,2.35,2.66,-2.4,0.609,0.00395,"Soluble",-3.06,0.135,0.000875,"Soluble",-1.84,2.2,0.0143,"Soluble","High","Yes","No","No","No","No","No","No",-5.13,0,1,0,0,2,0.55,0,1,1,2.74
"Molecule 7","c1ccc(cc1)Oc1ccccc1","C12H10O",170.21,13,12,0,2,1,0,52.96,9.23,2.55,4.21,3.48,3.34,3.11,3.34,-4.1,0.0136,7.97e-05,"Moderately soluble",-4.11,0.0131,7.7e-05,"Moderately soluble",-4.65,0.00383,2.25e-05,"Moderately soluble","High","Yes","No","Yes","Yes","Yes","No","No",-4.35,0,0,0,0,2,0.55,0,0,2,1.44
"Molecule 8","CCCCC(=O)O","C5H10O2",102.13,7,0,0.8,3,2,1,27.92,37.3,1.32,1.39,1.26,0.89,0.52,1.08,-1.15,7.22,0.0706,"Very soluble",-1.78,1.71,0.0167,"Very soluble",-0.78,16.9,0.166,"Soluble","High","Yes","No","No","No","No","No","No",-5.94,0,3,0,0,1,0.85,0,0,1,1
"Molecule 9","CCCCCCCCC(=O)O","C9H18O2",158.24,11,0,0.89,7,2,1,47.15,37.3,2.3,3.42,2.82,2.28,2.2,2.6,-2.51,0.485,0.00306,"Soluble",-3.88,0.0207,0.000131,"Soluble",-2.46,0.546,0.00345,"Soluble","High","Yes","No","No","No","No","No","No",-4.84,0,1,0,0,1,0.85,0,0,1,1.57
"Molecule 10","CC1=CCC(CC1)C(O)(C)C","C10H18O",154.25,11,0,0.8,1,1,1,48.8,20.23,2.51,3.39,2.5,2.3,2.17,2.58,-2.87,0.21,0.00136,"Soluble",-3.49,0.0495,0.000321,"Soluble",-1.69,3.17,0.0206,"Soluble","High","Yes","No","No","No","No","No","No",-4.83,0,1,0,0,2,0.55,0,1,1,3.24
"Molecule 1","CCCCCCCCC(CCCCCC)CO","C16H34O",242.44,17,0,1,13,1,1,80.19,20.23,4.46,7,5.32,4.45,5.48,5.34,-4.9,0.00309,1.27e-05,"Moderately soluble",-7.24,1.4e-05,5.76e-08,"Poorly soluble",-5.4,0.000974,4.02e-06,"Moderately soluble","High","Yes","No","No","No","No","No","No",-2.81,1,0,1,0,2,0.55,0,0,3,2.74
"Molecule 2","CC(CCC1=C(C)CCCC1(C)C)O","C13H24O",196.33,14,0,0.85,3,1,1,62.92,20.23,2.99,3.17,3.67,3.15,3.66,3.33,-2.86,0.273,0.00139,"Soluble",-3.27,0.107,0.000543,"Soluble",-3.34,0.0893,0.000455,"Soluble","High","Yes","No","No","No","No","No","No",-5.25,0,0,0,0,2,0.55,0,1,1,3.48
"Molecule 3","OC/C=C(\CCC=C(C)C)/C","C10H18O",154.25,11,0,0.6,4,1,1,50.4,20.23,2.75,3.56,2.67,2.59,2.35,2.78,-2.78,0.259,0.00168,"Soluble",-3.67,0.033,0.000214,"Soluble",-1.84,2.2,0.0143,"Soluble","High","Yes","No","No","No","No","No","No",-4.71,0,1,0,0,2,0.55,0,1,2,2.58
"Molecule 4","CCC=CCC=CCC=CCCCCCCCC(=O)O","C18H30O2",278.43,20,0,0.61,13,2,1,88.99,37.3,3.36,6.46,5.66,4.38,5.59,5.09,-4.78,0.00464,1.67e-05,"Moderately soluble",-7.04,2.55e-05,9.16e-08,"Poorly soluble",-3.96,0.0308,0.000111,"Soluble","High","Yes","No","Yes","No","Yes","No","No",-3.41,1,1,1,0,1,0.85,0,1,2,3.03
"Molecule 5","C=C[C@@]1(C)CC[C@H](O1)C(O)(C)C","C10H18O2",170.25,12,0,0.8,2,2,1,49.92,29.46,2.64,2.43,1.88,1.38,2.1,2.09,-2.29,0.864,0.00508,"Soluble",-2.69,0.346,0.00203,"Soluble",-1.56,4.66,0.0274,"Soluble","High","Yes","No","No","No","No","No","No",-5.61,0,0,0,0,1,0.55,0,1,1,3.2
"Molecule 6","CC1=CC2C(CC1)(O)C(C)CCC2C(C)C","C15H26O",222.37,16,0,0.87,1,1,1,70.72,20.23,3.24,3.7,3.78,3.67,3.22,3.52,-3.48,0.073,0.000328,"Soluble",-3.82,0.034,0.000153,"Soluble",-2.73,0.41,0.00185,"Soluble","High","Yes","No","No","Yes","Yes","No","No",-5.03,0,0,0,0,1,0.55,0,1,2,4.34
"Molecule 7","CC1=C[C@@H]2[C@@H](CC1)[C@@](C)(O)CC[C@H]2C(C)C","C15H26O",222.37,16,0,0.87,1,1,1,70.72,20.23,3.21,3.34,3.78,3.67,3.22,3.44,-3.26,0.123,0.000554,"Soluble",-3.44,0.0804,0.000361,"Soluble",-2.73,0.41,0.00185,"Soluble","High","Yes","No","No","Yes","No","No","No",-5.29,0,0,0,0,1,0.55,0,1,1,4.29
"Molecule 8","OC/C=C(/CCC=C(C)C)\C","C10H18O",154.25,11,0,0.6,4,1,1,50.4,20.23,2.52,3.56,2.67,2.59,2.35,2.74,-2.78,0.259,0.00168,"Soluble",-3.67,0.033,0.000214,"Soluble",-1.84,2.2,0.0143,"Soluble","High","Yes","No","No","No","No","No","No",-4.71,0,1,0,0,2,0.55,0,1,2,2.58
"Molecule 9","C=C[C@]1(C)CC[C@H](O1)C(O)(C)C","C10H18O2",170.25,12,0,0.8,2,2,1,49.92,29.46,2.44,2.43,1.88,1.38,2.1,2.05,-2.29,0.864,0.00508,"Soluble",-2.69,0.346,0.00203,"Soluble",-1.56,4.66,0.0274,"Soluble","High","Yes","No","No","No","No","No","No",-5.61,0,0,0,0,1,0.55,0,1,1,3.2
"Molecule 10","C=CC(CC/C=C(/CCC=C(C)C)\C)(O)C","C15H26O",222.37,16,0,0.6,7,1,1,74,20.23,3.64,4.83,4.4,3.86,4.21,4.19,-3.8,0.0353,0.000159,"Soluble",-4.99,0.00229,1.03e-05,"Moderately soluble",-3.15,0.156,7e-04,"Soluble","High","Yes","No","Yes","No","Yes","No","No",-4.23,0,0,0,0,1,0.55,0,1,2,3.53
"Molecule 1","CCCC(=O)CCC(=O)C","C8H14O2",142.2,10,0,0.75,5,2,0,40.97,34.14,1.76,0.36,1.72,1.04,1.92,1.36,-0.62,34.2,0.241,"Very soluble",-0.64,32.4,0.228,"Very soluble",-2.15,1.02,0.00714,"Soluble","High","Yes","No","No","No","No","No","No",-6.91,0,1,0,0,1,0.55,0,0,1,1.54
"Molecule 2","CCCCCCC(CO)C","C9H20O",144.25,10,0,1,6,1,1,46.54,20.23,2.73,3.4,2.59,2.54,2.41,2.73,-2.48,0.477,0.00331,"Soluble",-3.5,0.0452,0.000313,"Soluble",-2.53,0.423,0.00293,"Soluble","High","Yes","No","No","No","No","No","No",-4.77,0,1,0,0,2,0.55,0,0,1,1.99
"Molecule 3","CC(CCOCCC(C)C)C","C10H22O",158.28,11,0,1,6,1,0,51.27,9.23,3.2,4.25,3.1,2.84,2.82,3.24,-3.1,0.125,0.000789,"Soluble",-4.16,0.0111,6.99e-05,"Moderately soluble",-2.87,0.212,0.00134,"Soluble","High","Yes","No","No","No","No","No","No",-4.25,0,1,0,0,2,0.55,0,0,2,1.87
"Molecule 4","C=CC(CCOC(=O)C)C","C8H14O2",142.2,10,0,0.62,5,2,0,41.38,26.3,2.48,1.91,1.76,1.85,1.74,1.95,-1.59,3.61,0.0254,"Very soluble",-2.09,1.17,0.00821,"Soluble",-1.62,3.4,0.0239,"Soluble","High","Yes","No","No","No","No","No","No",-5.81,0,1,0,0,1,0.55,0,1,1,2.02
"Molecule 5","CCC1CCC(=O)C1","C7H12O",112.17,8,0,0.86,1,1,0,33.85,17.07,1.79,1.37,1.77,1.35,2.15,1.68,-1.33,5.22,0.0465,"Very soluble",-1.33,5.23,0.0466,"Very soluble",-1.66,2.47,0.022,"Soluble","High","Yes","No","No","No","No","No","No",-6.01,0,2,0,0,2,0.55,0,0,1,1.89
"Molecule 6","CC1CC(=CC(=O)C1)C","C8H12O",124.18,9,0,0.62,0,1,0,38.18,17.07,1.95,1.25,1.93,1.58,2.14,1.77,-1.4,4.97,0.04,"Very soluble",-1.21,7.71,0.0621,"Very soluble",-1.69,2.55,0.0206,"Soluble","High","Yes","No","No","No","No","No","No",-6.17,0,2,0,0,2,0.55,0,0,1,3.03
"Molecule 7","C/C=C/CC(=O)C","C6H10O",98.14,7,0,0.5,2,1,0,30.68,17.07,1.77,0.92,1.54,1.28,1.25,1.35,-0.9,12.5,0.127,"Very soluble",-0.86,13.4,0.137,"Very soluble",-1.01,9.48,0.0966,"Soluble","High","Yes","No","No","No","No","No","No",-6.25,0,3,0,0,2,0.55,0,1,1,2.18
"Molecule 8","CC(=O)/C=C/C1=C(C)CC(C=C1)(C)C","C13H18O",190.28,14,0,0.46,2,1,0,61.01,17.07,2.81,2.62,3.43,2.85,3.4,3.02,-2.54,0.551,0.0029,"Soluble",-2.63,0.448,0.00235,"Soluble",-2.63,0.448,0.00236,"Soluble","High","Yes","No","No","No","No","No","No",-5.6,0,0,0,0,2,0.55,0,1,1,3.67
